Number of Teams,Agents per Team,Winner,Winning Score,Other Score
2,1,0,23,13
2,1,0,57,19
2,1,0,44,17
2,1,1,49,15
2,1,0,22,8
2,1,0,41,20
2,1,0,30,9
2,1,0,44,8
2,1,0,32,12
2,1,1,44,21
2,1,0,39,24
2,1,0,40,10
2,1,1,22,19
2,1,0,48,8
2,1,0,32,15
2,1,0,42,8
2,1,0,33,19
2,1,0,52,7
2,1,1,44,13
2,1,0,41,6
2,1,1,45,36
2,1,0,39,11
2,1,0,58,7
2,1,1,42,14
2,1,0,66,20
2,1,0,53,10
2,1,0,39,19
2,1,0,44,20
2,1,0,48,23
2,1,0,37,26
2,1,0,47,24
2,1,0,42,8
2,1,1,30,7
2,1,0,34,9
2,1,0,39,14
2,1,0,50,5
2,1,0,35,13
2,1,0,19,12
2,1,1,56,14
2,1,0,39,14
2,1,0,37,11
2,1,1,48,18
2,1,0,50,5
2,1,1,42,16
2,1,0,24,20
2,1,0,35,6
2,1,0,38,15
2,1,1,41,13
2,1,0,59,17
2,1,0,21,20